ACTION START 1200 0 START
ACTION QUERY 1200 10 email scams
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT a9611516a7d5d6a8879608ca9fb6e7d9
ACTION DOC 1200 35 EXAMINING_DOCUMENT a9611516a7d5d6a8879608ca9fb6e7d9
ACTION MARK 1200 38 CONSIDERED_RELEVANT a9611516a7d5d6a8879608ca9fb6e7d9
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1abd11cf2e16e95a2b2079114e381ae4
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1abd11cf2e16e95a2b2079114e381ae4
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1abd11cf2e16e95a2b2079114e381ae4
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 46da49f1355db6c82e3bc6447fae953b
ACTION DOC 1200 81 EXAMINING_DOCUMENT 46da49f1355db6c82e3bc6447fae953b
ACTION MARK 1200 84 CONSIDERED_RELEVANT 46da49f1355db6c82e3bc6447fae953b
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 97f37b438bb3a9e1ce875256fe294e41
ACTION DOC 1200 104 EXAMINING_DOCUMENT 97f37b438bb3a9e1ce875256fe294e41
ACTION MARK 1200 107 CONSIDERED_RELEVANT 97f37b438bb3a9e1ce875256fe294e41
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 7ef04be78833df2c0aab3f4a14693c5c
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 6e189ae3de05c9ed8667b23571f29c0a
ACTION DOC 1200 127 EXAMINING_DOCUMENT 6e189ae3de05c9ed8667b23571f29c0a
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT c6bf4a4bf542b7c67987c222d73def4b
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 2160940db5ddc6f70a1a599aa89bcae7
ACTION DOC 1200 147 EXAMINING_DOCUMENT 2160940db5ddc6f70a1a599aa89bcae7
ACTION MARK 1200 150 CONSIDERED_RELEVANT 2160940db5ddc6f70a1a599aa89bcae7
ACTION QUERY 1200 160 online fraud
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 48636f736019b8048579827ef1f6f815
ACTION DOC 1200 185 EXAMINING_DOCUMENT 48636f736019b8048579827ef1f6f815
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT fb702210-b65e-11e1-a7e0-aedf5758a6e5
ACTION DOC 1200 205 EXAMINING_DOCUMENT fb702210-b65e-11e1-a7e0-aedf5758a6e5
ACTION MARK 1200 208 CONSIDERED_RELEVANT fb702210-b65e-11e1-a7e0-aedf5758a6e5
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 92cfb663574ea830acd7f0bc4290b5cb
ACTION DOC 1200 228 EXAMINING_DOCUMENT 92cfb663574ea830acd7f0bc4290b5cb
ACTION MARK 1200 231 CONSIDERED_RELEVANT 92cfb663574ea830acd7f0bc4290b5cb
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 872f42c4f93c310bb95f10db56d02f20
ACTION DOC 1200 251 EXAMINING_DOCUMENT 872f42c4f93c310bb95f10db56d02f20
ACTION MARK 1200 254 CONSIDERED_RELEVANT 872f42c4f93c310bb95f10db56d02f20
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 68c23feec55822ad98b5fcd4eb09ccfa
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 7c07be9bf9086c9f5b54a53ff2600c3e
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 87469f07892dbad155f2713193575ba5
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 38e2b9e57fb2286cb02fdbac9bcaa4f1
ACTION DOC 1200 274 EXAMINING_DOCUMENT 38e2b9e57fb2286cb02fdbac9bcaa4f1
ACTION MARK 1200 277 CONSIDERED_RELEVANT 38e2b9e57fb2286cb02fdbac9bcaa4f1
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT b65eb518-67b9-11e1-ae17-a3ce76ec4751
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 24112c5e-12be-11e6-93ae-50921721165d
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 6a2f901da44b8fd7916b8d68789e72e2
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 904781e4-0706-11e5-a428-c984eb077d4e
ACTION DOC 1200 297 EXAMINING_DOCUMENT 904781e4-0706-11e5-a428-c984eb077d4e
ACTION MARK 1200 300 CONSIDERED_RELEVANT 904781e4-0706-11e5-a428-c984eb077d4e
ACTION QUERY 1200 310 phishing attacks
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 54801a69fdde1909e15e04712a1d87a1
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 370ab72e-3250-11e1-a274-61fcdeecc5f5
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT bcd48fef3e3dcdcd45e08a601820fb73
ACTION DOC 1200 335 EXAMINING_DOCUMENT bcd48fef3e3dcdcd45e08a601820fb73
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT 2dc96314b890c4d7dd83f52e1f84ddb1
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 70658243c518a13540990f051a3d1c0c
ACTION DOC 1200 355 EXAMINING_DOCUMENT 70658243c518a13540990f051a3d1c0c
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 4429d20361413e021d3683942fcb7881
ACTION DOC 1200 375 EXAMINING_DOCUMENT 4429d20361413e021d3683942fcb7881
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 8a5f853ca6a1f261409cbe85c17890fb
ACTION DOC 1200 395 EXAMINING_DOCUMENT 8a5f853ca6a1f261409cbe85c17890fb
ACTION MARK 1200 398 CONSIDERED_RELEVANT 8a5f853ca6a1f261409cbe85c17890fb
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 4ab8444f7804ba3542afc3c4a677d680
ACTION DOC 1200 418 EXAMINING_DOCUMENT 4ab8444f7804ba3542afc3c4a677d680
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 92e32e06-0004-11e6-b823-707c79ce3504
ACTION DOC 1200 438 EXAMINING_DOCUMENT 92e32e06-0004-11e6-b823-707c79ce3504
ACTION QUERY 1200 448 scam emails
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY a9611516a7d5d6a8879608ca9fb6e7d9
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 1abd11cf2e16e95a2b2079114e381ae4
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 46da49f1355db6c82e3bc6447fae953b
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 97f37b438bb3a9e1ce875256fe294e41
ACTION SNIPPET 1200 453 SNIPPET_NOT_RELEVANT 7ef04be78833df2c0aab3f4a14693c5c
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 6e189ae3de05c9ed8667b23571f29c0a
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT c6bf4a4bf542b7c67987c222d73def4b
ACTION DOC 1200 473 EXAMINING_DOCUMENT c6bf4a4bf542b7c67987c222d73def4b
ACTION SNIPPET 1200 473 SEEN_PREVIOUSLY 2160940db5ddc6f70a1a599aa89bcae7
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT bc5053c2-b987-11e5-99f3-184bc379b12d
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 0ff6fb7a-4380-11e6-8856-f26de2537a9d
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 72bfab22-4b90-11e1-8d55-edfca0e33083
ACTION SNIPPET 1200 473 SNIPPET_RELEVANT 92b395c2-df04-11e5-846c-10191d1fc4ec
ACTION DOC 1200 493 EXAMINING_DOCUMENT 92b395c2-df04-11e5-846c-10191d1fc4ec
