ACTION START 1200 0 START
ACTION QUERY 1200 10 stolen art
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 29dab163c92d9199cba23b93768d265a
ACTION DOC 1200 35 EXAMINING_DOCUMENT 29dab163c92d9199cba23b93768d265a
ACTION MARK 1200 38 CONSIDERED_RELEVANT 29dab163c92d9199cba23b93768d265a
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 34387c2c-72f2-11e3-8b3f-b1666705ca3b
ACTION DOC 1200 58 EXAMINING_DOCUMENT 34387c2c-72f2-11e3-8b3f-b1666705ca3b
ACTION MARK 1200 61 CONSIDERED_RELEVANT 34387c2c-72f2-11e3-8b3f-b1666705ca3b
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT d0df7181137c5a259f7917583bcb3965
ACTION DOC 1200 81 EXAMINING_DOCUMENT d0df7181137c5a259f7917583bcb3965
ACTION MARK 1200 84 CONSIDERED_RELEVANT d0df7181137c5a259f7917583bcb3965
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT e794c90a-4a14-11e1-bfd9-c630ec256905
ACTION DOC 1200 104 EXAMINING_DOCUMENT e794c90a-4a14-11e1-bfd9-c630ec256905
ACTION MARK 1200 107 CONSIDERED_RELEVANT e794c90a-4a14-11e1-bfd9-c630ec256905
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 193d6162-08bd-11e2-a10c-fa5a255a9258
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 048bac7cb1a243976cb7e98fe95277fd
ACTION DOC 1200 127 EXAMINING_DOCUMENT 048bac7cb1a243976cb7e98fe95277fd
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 759dc320-9273-11e3-84e1-27626c5ef5fb
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 606de77fc041740fc9d1f90838e8281a
ACTION DOC 1200 147 EXAMINING_DOCUMENT 606de77fc041740fc9d1f90838e8281a
ACTION MARK 1200 150 CONSIDERED_RELEVANT 606de77fc041740fc9d1f90838e8281a
ACTION QUERY 1200 160 art forgery
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 36e523c2-1dae-11e5-aeb9-a411a84c9d55
