ACTION START 1200 0 START
ACTION QUERY 1200 10 euro opposition
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT da9248998a8868cb322e2589362179b4
ACTION DOC 1200 35 EXAMINING_DOCUMENT da9248998a8868cb322e2589362179b4
ACTION MARK 1200 38 CONSIDERED_RELEVANT da9248998a8868cb322e2589362179b4
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 138dc8e8138a9fd65f8fd18f10c7b2ae
ACTION DOC 1200 58 EXAMINING_DOCUMENT 138dc8e8138a9fd65f8fd18f10c7b2ae
ACTION MARK 1200 61 CONSIDERED_RELEVANT 138dc8e8138a9fd65f8fd18f10c7b2ae
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 47a13f7e1f9e6e76a10ce9b3b3c4d88b
ACTION DOC 1200 81 EXAMINING_DOCUMENT 47a13f7e1f9e6e76a10ce9b3b3c4d88b
ACTION MARK 1200 84 CONSIDERED_RELEVANT 47a13f7e1f9e6e76a10ce9b3b3c4d88b
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1868ef18-e409-11e2-bffd-37a36ddab820
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1868ef18-e409-11e2-bffd-37a36ddab820
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1868ef18-e409-11e2-bffd-37a36ddab820
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 78893c39c8d777b3f425975a93ff3d41
ACTION DOC 1200 127 EXAMINING_DOCUMENT 78893c39c8d777b3f425975a93ff3d41
ACTION MARK 1200 130 CONSIDERED_RELEVANT 78893c39c8d777b3f425975a93ff3d41
ACTION QUERY 1200 140 euro criticism
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 54725663c5335510b21021d01e41c371
ACTION DOC 1200 165 EXAMINING_DOCUMENT 54725663c5335510b21021d01e41c371
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 88d19552-c097-11e1-9271-09cb8ac3dffc
ACTION DOC 1200 185 EXAMINING_DOCUMENT 88d19552-c097-11e1-9271-09cb8ac3dffc
ACTION MARK 1200 188 CONSIDERED_RELEVANT 88d19552-c097-11e1-9271-09cb8ac3dffc
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 1cafdd7f198aa6210cf66dcc0a629f3c
ACTION DOC 1200 208 EXAMINING_DOCUMENT 1cafdd7f198aa6210cf66dcc0a629f3c
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT e3233d32-1ea2-11e5-a135-935065bc30d0
ACTION DOC 1200 228 EXAMINING_DOCUMENT e3233d32-1ea2-11e5-a135-935065bc30d0
ACTION MARK 1200 231 CONSIDERED_RELEVANT e3233d32-1ea2-11e5-a135-935065bc30d0
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 278628a6-bf86-11e1-98e3-74b25aefc547
ACTION DOC 1200 251 EXAMINING_DOCUMENT 278628a6-bf86-11e1-98e3-74b25aefc547
ACTION MARK 1200 254 CONSIDERED_RELEVANT 278628a6-bf86-11e1-98e3-74b25aefc547
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 70fc55b9a985a6901621c2fd0a06edc0
ACTION DOC 1200 274 EXAMINING_DOCUMENT 70fc55b9a985a6901621c2fd0a06edc0
ACTION MARK 1200 277 CONSIDERED_RELEVANT 70fc55b9a985a6901621c2fd0a06edc0
ACTION QUERY 1200 287 euro crisis
ACTION SERP 1200 292 EXAMINE_SERP
ACTION SNIPPET 1200 292 SNIPPET_RELEVANT 9523e7da-d675-11e1-b2d5-2419d227d8b0
ACTION DOC 1200 312 EXAMINING_DOCUMENT 9523e7da-d675-11e1-b2d5-2419d227d8b0
ACTION MARK 1200 315 CONSIDERED_RELEVANT 9523e7da-d675-11e1-b2d5-2419d227d8b0
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 9b8d1412-f6db-11e1-8253-3f495ae70650
ACTION DOC 1200 335 EXAMINING_DOCUMENT 9b8d1412-f6db-11e1-8253-3f495ae70650
ACTION MARK 1200 338 CONSIDERED_RELEVANT 9b8d1412-f6db-11e1-8253-3f495ae70650
ACTION SNIPPET 1200 338 SNIPPET_RELEVANT 6029f8d7493ddb753e20cb322682e127
ACTION DOC 1200 358 EXAMINING_DOCUMENT 6029f8d7493ddb753e20cb322682e127
ACTION MARK 1200 361 CONSIDERED_RELEVANT 6029f8d7493ddb753e20cb322682e127
ACTION SNIPPET 1200 361 SNIPPET_RELEVANT 14a21922-81c6-11e2-b99e-6baf4ebe42df
ACTION DOC 1200 381 EXAMINING_DOCUMENT 14a21922-81c6-11e2-b99e-6baf4ebe42df
ACTION MARK 1200 384 CONSIDERED_RELEVANT 14a21922-81c6-11e2-b99e-6baf4ebe42df
ACTION SNIPPET 1200 384 SNIPPET_RELEVANT dd5f46cc-6fa3-11e1-b500-feb7282f3141
ACTION DOC 1200 404 EXAMINING_DOCUMENT dd5f46cc-6fa3-11e1-b500-feb7282f3141
ACTION MARK 1200 407 CONSIDERED_RELEVANT dd5f46cc-6fa3-11e1-b500-feb7282f3141
ACTION QUERY 1200 417 Greek debt
ACTION SERP 1200 422 EXAMINE_SERP
ACTION SNIPPET 1200 422 SNIPPET_RELEVANT c06b8e84-95ea-11e4-8005-1924ede3e54a
ACTION DOC 1200 442 EXAMINING_DOCUMENT c06b8e84-95ea-11e4-8005-1924ede3e54a
ACTION MARK 1200 445 CONSIDERED_RELEVANT c06b8e84-95ea-11e4-8005-1924ede3e54a
ACTION SNIPPET 1200 445 SNIPPET_RELEVANT 7b305da86fc63bab43c3086b811bbda5
ACTION DOC 1200 465 EXAMINING_DOCUMENT 7b305da86fc63bab43c3086b811bbda5
ACTION MARK 1200 468 CONSIDERED_RELEVANT 7b305da86fc63bab43c3086b811bbda5
ACTION SNIPPET 1200 468 SNIPPET_RELEVANT 52b06c20-5cc2-11e1-9166-77d3fc48cd9e
ACTION DOC 1200 488 EXAMINING_DOCUMENT 52b06c20-5cc2-11e1-9166-77d3fc48cd9e
ACTION MARK 1200 491 CONSIDERED_RELEVANT 52b06c20-5cc2-11e1-9166-77d3fc48cd9e
ACTION SNIPPET 1200 491 SNIPPET_RELEVANT 44299849368347ee45b219a1963e9414
ACTION DOC 1200 511 EXAMINING_DOCUMENT 44299849368347ee45b219a1963e9414
ACTION MARK 1200 514 CONSIDERED_RELEVANT 44299849368347ee45b219a1963e9414
ACTION SNIPPET 1200 514 SNIPPET_RELEVANT 000563252f7569174d0f1a2aff115854
ACTION DOC 1200 534 EXAMINING_DOCUMENT 000563252f7569174d0f1a2aff115854
ACTION MARK 1200 537 CONSIDERED_RELEVANT 000563252f7569174d0f1a2aff115854
ACTION QUERY 1200 547 greece debt
ACTION SERP 1200 552 EXAMINE_SERP
ACTION SNIPPET 1200 552 SNIPPET_RELEVANT 382ebccc-5749-11e1-826c-a73fe4fb4eef
ACTION DOC 1200 572 EXAMINING_DOCUMENT 382ebccc-5749-11e1-826c-a73fe4fb4eef
ACTION MARK 1200 575 CONSIDERED_RELEVANT 382ebccc-5749-11e1-826c-a73fe4fb4eef
ACTION SNIPPET 1200 575 SNIPPET_RELEVANT e5c98e58d88935fcd075a5aaa81682b2
ACTION DOC 1200 595 EXAMINING_DOCUMENT e5c98e58d88935fcd075a5aaa81682b2
ACTION MARK 1200 598 CONSIDERED_RELEVANT e5c98e58d88935fcd075a5aaa81682b2
ACTION SNIPPET 1200 598 SNIPPET_RELEVANT 178f3ea9feac25017cae599b99243e84
ACTION DOC 1200 618 EXAMINING_DOCUMENT 178f3ea9feac25017cae599b99243e84
ACTION MARK 1200 621 CONSIDERED_RELEVANT 178f3ea9feac25017cae599b99243e84
ACTION SNIPPET 1200 621 SNIPPET_RELEVANT fa488c8adc9915bb9f3bf902810ad91d
ACTION DOC 1200 641 EXAMINING_DOCUMENT fa488c8adc9915bb9f3bf902810ad91d
ACTION MARK 1200 644 CONSIDERED_RELEVANT fa488c8adc9915bb9f3bf902810ad91d
ACTION SNIPPET 1200 644 SNIPPET_RELEVANT 17d58de0f148c6b06a723d915432193f
ACTION DOC 1200 664 EXAMINING_DOCUMENT 17d58de0f148c6b06a723d915432193f
ACTION MARK 1200 667 CONSIDERED_RELEVANT 17d58de0f148c6b06a723d915432193f
ACTION QUERY 1200 677 greek debt crisis
ACTION SERP 1200 682 EXAMINE_SERP
ACTION SNIPPET 1200 682 SEEN_PREVIOUSLY c06b8e84-95ea-11e4-8005-1924ede3e54a
ACTION SNIPPET 1200 682 SNIPPET_RELEVANT 4ae915de-15ea-11e5-9518-f9e0a8959f32
ACTION DOC 1200 702 EXAMINING_DOCUMENT 4ae915de-15ea-11e5-9518-f9e0a8959f32
ACTION MARK 1200 705 CONSIDERED_RELEVANT 4ae915de-15ea-11e5-9518-f9e0a8959f32
ACTION SNIPPET 1200 705 SNIPPET_RELEVANT e155ba8990314b6c276d945840a36b58
ACTION DOC 1200 725 EXAMINING_DOCUMENT e155ba8990314b6c276d945840a36b58
ACTION MARK 1200 728 CONSIDERED_RELEVANT e155ba8990314b6c276d945840a36b58
ACTION SNIPPET 1200 728 SNIPPET_RELEVANT 780e9a0dfc5a1dd08e87c72e6bd98274
ACTION DOC 1200 748 EXAMINING_DOCUMENT 780e9a0dfc5a1dd08e87c72e6bd98274
ACTION MARK 1200 751 CONSIDERED_RELEVANT 780e9a0dfc5a1dd08e87c72e6bd98274
ACTION SNIPPET 1200 751 SNIPPET_RELEVANT 06ad14a2-e79a-11e4-9a6a-c1ab95a0600b
ACTION DOC 1200 771 EXAMINING_DOCUMENT 06ad14a2-e79a-11e4-9a6a-c1ab95a0600b
ACTION MARK 1200 774 CONSIDERED_RELEVANT 06ad14a2-e79a-11e4-9a6a-c1ab95a0600b
ACTION SNIPPET 1200 774 SEEN_PREVIOUSLY 7b305da86fc63bab43c3086b811bbda5
ACTION SNIPPET 1200 774 SNIPPET_RELEVANT 8e331a0c-9a9c-11e4-96cc-e858eba91ced
ACTION DOC 1200 794 EXAMINING_DOCUMENT 8e331a0c-9a9c-11e4-96cc-e858eba91ced
ACTION MARK 1200 797 CONSIDERED_RELEVANT 8e331a0c-9a9c-11e4-96cc-e858eba91ced
ACTION QUERY 1200 807 eurozone debate
ACTION SERP 1200 812 EXAMINE_SERP
ACTION SNIPPET 1200 812 SNIPPET_RELEVANT 3b995b800c185a4e2ccdc9a5b0e35080
ACTION DOC 1200 832 EXAMINING_DOCUMENT 3b995b800c185a4e2ccdc9a5b0e35080
ACTION MARK 1200 835 CONSIDERED_RELEVANT 3b995b800c185a4e2ccdc9a5b0e35080
ACTION SNIPPET 1200 835 SNIPPET_RELEVANT b116118a-a241-11e4-903f-9f2faf7cd9fe
ACTION DOC 1200 855 EXAMINING_DOCUMENT b116118a-a241-11e4-903f-9f2faf7cd9fe
ACTION MARK 1200 858 CONSIDERED_RELEVANT b116118a-a241-11e4-903f-9f2faf7cd9fe
ACTION SNIPPET 1200 858 SNIPPET_RELEVANT c434e5762f5ce6cf22a8f2c0cad4277c
ACTION DOC 1200 878 EXAMINING_DOCUMENT c434e5762f5ce6cf22a8f2c0cad4277c
ACTION MARK 1200 881 CONSIDERED_RELEVANT c434e5762f5ce6cf22a8f2c0cad4277c
ACTION SNIPPET 1200 881 SNIPPET_RELEVANT 2537a5e88422827e7db3f437e7141862
ACTION DOC 1200 901 EXAMINING_DOCUMENT 2537a5e88422827e7db3f437e7141862
ACTION MARK 1200 904 CONSIDERED_RELEVANT 2537a5e88422827e7db3f437e7141862
ACTION SNIPPET 1200 904 SNIPPET_RELEVANT 9ab334b0-b63a-11e4-a200-c008a01a6692
ACTION DOC 1200 924 EXAMINING_DOCUMENT 9ab334b0-b63a-11e4-a200-c008a01a6692
ACTION MARK 1200 927 CONSIDERED_RELEVANT 9ab334b0-b63a-11e4-a200-c008a01a6692
ACTION QUERY 1200 937 Greek debt crisis
ACTION SERP 1200 942 EXAMINE_SERP
ACTION SNIPPET 1200 942 SEEN_PREVIOUSLY c06b8e84-95ea-11e4-8005-1924ede3e54a
ACTION SNIPPET 1200 942 SEEN_PREVIOUSLY 4ae915de-15ea-11e5-9518-f9e0a8959f32
ACTION SNIPPET 1200 942 SEEN_PREVIOUSLY e155ba8990314b6c276d945840a36b58
ACTION SNIPPET 1200 942 SEEN_PREVIOUSLY 780e9a0dfc5a1dd08e87c72e6bd98274
ACTION SNIPPET 1200 942 SEEN_PREVIOUSLY 06ad14a2-e79a-11e4-9a6a-c1ab95a0600b
