ACTION START 1200 0 START
ACTION QUERY 1200 10 email scams
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT a9611516a7d5d6a8879608ca9fb6e7d9
ACTION DOC 1200 35 EXAMINING_DOCUMENT a9611516a7d5d6a8879608ca9fb6e7d9
ACTION MARK 1200 38 CONSIDERED_RELEVANT a9611516a7d5d6a8879608ca9fb6e7d9
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1abd11cf2e16e95a2b2079114e381ae4
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1abd11cf2e16e95a2b2079114e381ae4
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1abd11cf2e16e95a2b2079114e381ae4
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 46da49f1355db6c82e3bc6447fae953b
ACTION DOC 1200 81 EXAMINING_DOCUMENT 46da49f1355db6c82e3bc6447fae953b
ACTION MARK 1200 84 CONSIDERED_RELEVANT 46da49f1355db6c82e3bc6447fae953b
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 97f37b438bb3a9e1ce875256fe294e41
ACTION DOC 1200 104 EXAMINING_DOCUMENT 97f37b438bb3a9e1ce875256fe294e41
ACTION MARK 1200 107 CONSIDERED_RELEVANT 97f37b438bb3a9e1ce875256fe294e41
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 7ef04be78833df2c0aab3f4a14693c5c
ACTION DOC 1200 127 EXAMINING_DOCUMENT 7ef04be78833df2c0aab3f4a14693c5c
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 6e189ae3de05c9ed8667b23571f29c0a
ACTION DOC 1200 147 EXAMINING_DOCUMENT 6e189ae3de05c9ed8667b23571f29c0a
ACTION MARK 1200 150 CONSIDERED_RELEVANT 6e189ae3de05c9ed8667b23571f29c0a
ACTION QUERY 1200 160 IRS scams
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 15384738-b6e6-11e4-9423-f3d0a1ec335c
ACTION DOC 1200 185 EXAMINING_DOCUMENT 15384738-b6e6-11e4-9423-f3d0a1ec335c
ACTION MARK 1200 188 CONSIDERED_RELEVANT 15384738-b6e6-11e4-9423-f3d0a1ec335c
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT ec03e17e-b06f-11e3-a49e-76adc9210f19
ACTION DOC 1200 208 EXAMINING_DOCUMENT ec03e17e-b06f-11e3-a49e-76adc9210f19
ACTION MARK 1200 211 CONSIDERED_RELEVANT ec03e17e-b06f-11e3-a49e-76adc9210f19
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT ae2636e2-5dae-11e6-8e45-477372e89d78
ACTION DOC 1200 231 EXAMINING_DOCUMENT ae2636e2-5dae-11e6-8e45-477372e89d78
ACTION MARK 1200 234 CONSIDERED_RELEVANT ae2636e2-5dae-11e6-8e45-477372e89d78
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT bb2e6a1a3ebf3864a1b2c2f2e59887e5
ACTION DOC 1200 254 EXAMINING_DOCUMENT bb2e6a1a3ebf3864a1b2c2f2e59887e5
ACTION MARK 1200 257 CONSIDERED_RELEVANT bb2e6a1a3ebf3864a1b2c2f2e59887e5
ACTION SNIPPET 1200 257 SNIPPET_RELEVANT 187106142028fba6f83698585675f044
ACTION DOC 1200 277 EXAMINING_DOCUMENT 187106142028fba6f83698585675f044
ACTION MARK 1200 280 CONSIDERED_RELEVANT 187106142028fba6f83698585675f044
ACTION QUERY 1200 290 email tax scams
ACTION SERP 1200 295 EXAMINE_SERP
ACTION SNIPPET 1200 295 SEEN_PREVIOUSLY 97f37b438bb3a9e1ce875256fe294e41
ACTION SNIPPET 1200 295 SEEN_PREVIOUSLY a9611516a7d5d6a8879608ca9fb6e7d9
ACTION SNIPPET 1200 295 SNIPPET_RELEVANT 2160940db5ddc6f70a1a599aa89bcae7
ACTION DOC 1200 315 EXAMINING_DOCUMENT 2160940db5ddc6f70a1a599aa89bcae7
ACTION MARK 1200 318 CONSIDERED_RELEVANT 2160940db5ddc6f70a1a599aa89bcae7
ACTION SNIPPET 1200 318 SNIPPET_RELEVANT 0ff6fb7a-4380-11e6-8856-f26de2537a9d
ACTION DOC 1200 338 EXAMINING_DOCUMENT 0ff6fb7a-4380-11e6-8856-f26de2537a9d
ACTION MARK 1200 341 CONSIDERED_RELEVANT 0ff6fb7a-4380-11e6-8856-f26de2537a9d
ACTION SNIPPET 1200 341 SNIPPET_RELEVANT bc5053c2-b987-11e5-99f3-184bc379b12d
ACTION DOC 1200 361 EXAMINING_DOCUMENT bc5053c2-b987-11e5-99f3-184bc379b12d
ACTION MARK 1200 364 CONSIDERED_RELEVANT bc5053c2-b987-11e5-99f3-184bc379b12d
ACTION SNIPPET 1200 364 SNIPPET_RELEVANT f00fab92-3968-11e7-8854-21f359183e8c
ACTION DOC 1200 384 EXAMINING_DOCUMENT f00fab92-3968-11e7-8854-21f359183e8c
ACTION MARK 1200 387 CONSIDERED_RELEVANT f00fab92-3968-11e7-8854-21f359183e8c
ACTION SNIPPET 1200 387 SEEN_PREVIOUSLY 1abd11cf2e16e95a2b2079114e381ae4
ACTION SNIPPET 1200 387 SEEN_PREVIOUSLY 46da49f1355db6c82e3bc6447fae953b
ACTION SNIPPET 1200 387 SNIPPET_RELEVANT 145663bc1041640ce8f058f5efdd59a3
ACTION DOC 1200 407 EXAMINING_DOCUMENT 145663bc1041640ce8f058f5efdd59a3
ACTION SNIPPET 1200 407 SEEN_PREVIOUSLY 7ef04be78833df2c0aab3f4a14693c5c
ACTION SNIPPET 1200 407 SEEN_PREVIOUSLY 6e189ae3de05c9ed8667b23571f29c0a
ACTION SNIPPET 1200 407 SNIPPET_RELEVANT 6260abb2-b019-11e6-8616-52b15787add0
ACTION DOC 1200 427 EXAMINING_DOCUMENT 6260abb2-b019-11e6-8616-52b15787add0
ACTION MARK 1200 430 CONSIDERED_RELEVANT 6260abb2-b019-11e6-8616-52b15787add0
ACTION QUERY 1200 440 phishing IRS
ACTION SERP 1200 445 EXAMINE_SERP
ACTION SNIPPET 1200 445 SEEN_PREVIOUSLY 97f37b438bb3a9e1ce875256fe294e41
ACTION SNIPPET 1200 445 SEEN_PREVIOUSLY a9611516a7d5d6a8879608ca9fb6e7d9
ACTION SNIPPET 1200 445 SEEN_PREVIOUSLY ec03e17e-b06f-11e3-a49e-76adc9210f19
ACTION SNIPPET 1200 445 SNIPPET_RELEVANT b42e4eb7a86f70cc5fdf20db36f3ec07
ACTION DOC 1200 465 EXAMINING_DOCUMENT b42e4eb7a86f70cc5fdf20db36f3ec07
ACTION SNIPPET 1200 465 SEEN_PREVIOUSLY 15384738-b6e6-11e4-9423-f3d0a1ec335c
ACTION SNIPPET 1200 465 SNIPPET_RELEVANT 70658243c518a13540990f051a3d1c0c
ACTION DOC 1200 485 EXAMINING_DOCUMENT 70658243c518a13540990f051a3d1c0c
ACTION SNIPPET 1200 485 SNIPPET_RELEVANT 8a5f853ca6a1f261409cbe85c17890fb
ACTION DOC 1200 505 EXAMINING_DOCUMENT 8a5f853ca6a1f261409cbe85c17890fb
ACTION SNIPPET 1200 505 SNIPPET_RELEVANT 370ab72e-3250-11e1-a274-61fcdeecc5f5
ACTION DOC 1200 525 EXAMINING_DOCUMENT 370ab72e-3250-11e1-a274-61fcdeecc5f5
ACTION MARK 1200 528 CONSIDERED_RELEVANT 370ab72e-3250-11e1-a274-61fcdeecc5f5
ACTION SNIPPET 1200 528 SNIPPET_RELEVANT e175c238-9e5c-11e3-9ba6-800d1192d08b
ACTION DOC 1200 548 EXAMINING_DOCUMENT e175c238-9e5c-11e3-9ba6-800d1192d08b
ACTION MARK 1200 551 CONSIDERED_RELEVANT e175c238-9e5c-11e3-9ba6-800d1192d08b
ACTION SNIPPET 1200 551 SNIPPET_RELEVANT af37c513807629fbe4d9d91cada30e1c
