ACTION START 1200 0 START
ACTION QUERY 1200 10 modern piracy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION DOC 1200 35 EXAMINING_DOCUMENT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT b6b6708cd82ff52f2cc5505792c5bf27
ACTION DOC 1200 55 EXAMINING_DOCUMENT b6b6708cd82ff52f2cc5505792c5bf27
ACTION SNIPPET 1200 55 SNIPPET_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION DOC 1200 75 EXAMINING_DOCUMENT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION MARK 1200 78 CONSIDERED_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 47555ae1f4a201213f8670464920b704
ACTION DOC 1200 98 EXAMINING_DOCUMENT 47555ae1f4a201213f8670464920b704
ACTION SNIPPET 1200 98 SNIPPET_RELEVANT e132c98f8704cc56d3ec89c20c39f170
ACTION DOC 1200 118 EXAMINING_DOCUMENT e132c98f8704cc56d3ec89c20c39f170
ACTION MARK 1200 121 CONSIDERED_RELEVANT e132c98f8704cc56d3ec89c20c39f170
ACTION SNIPPET 1200 121 SNIPPET_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION DOC 1200 141 EXAMINING_DOCUMENT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION MARK 1200 144 CONSIDERED_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION QUERY 1200 154 maritime piracy
ACTION SERP 1200 159 EXAMINE_SERP
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 159 SNIPPET_RELEVANT 227b335f09ed49b56d6f63ffb572f521
ACTION DOC 1200 179 EXAMINING_DOCUMENT 227b335f09ed49b56d6f63ffb572f521
ACTION MARK 1200 182 CONSIDERED_RELEVANT 227b335f09ed49b56d6f63ffb572f521
ACTION SNIPPET 1200 182 SEEN_PREVIOUSLY b6b6708cd82ff52f2cc5505792c5bf27
ACTION SNIPPET 1200 182 SNIPPET_RELEVANT 24e6d4a43499dae34600534e5c940074
ACTION DOC 1200 202 EXAMINING_DOCUMENT 24e6d4a43499dae34600534e5c940074
ACTION MARK 1200 205 CONSIDERED_RELEVANT 24e6d4a43499dae34600534e5c940074
ACTION SNIPPET 1200 205 SEEN_PREVIOUSLY 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 205 SNIPPET_RELEVANT 6a7a71dd5bf5af8bd7bf1d4c1c87c22f
ACTION DOC 1200 225 EXAMINING_DOCUMENT 6a7a71dd5bf5af8bd7bf1d4c1c87c22f
ACTION MARK 1200 228 CONSIDERED_RELEVANT 6a7a71dd5bf5af8bd7bf1d4c1c87c22f
ACTION SNIPPET 1200 228 SNIPPET_RELEVANT 296d1e3d2e801d42cfbf2be38fb754f0
ACTION DOC 1200 248 EXAMINING_DOCUMENT 296d1e3d2e801d42cfbf2be38fb754f0
ACTION MARK 1200 251 CONSIDERED_RELEVANT 296d1e3d2e801d42cfbf2be38fb754f0
ACTION SNIPPET 1200 251 SNIPPET_RELEVANT dd0b16834d425114df5bb04583b19b58
ACTION DOC 1200 271 EXAMINING_DOCUMENT dd0b16834d425114df5bb04583b19b58
ACTION MARK 1200 274 CONSIDERED_RELEVANT dd0b16834d425114df5bb04583b19b58
ACTION QUERY 1200 284 piracy incidents
ACTION SERP 1200 289 EXAMINE_SERP
ACTION SNIPPET 1200 289 SEEN_PREVIOUSLY 47555ae1f4a201213f8670464920b704
ACTION SNIPPET 1200 289 SEEN_PREVIOUSLY 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 289 SNIPPET_RELEVANT e9a9304e9aa52b53ef9777c59a89de4f
ACTION DOC 1200 309 EXAMINING_DOCUMENT e9a9304e9aa52b53ef9777c59a89de4f
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY b6b6708cd82ff52f2cc5505792c5bf27
