ACTION START 1200 0 START
ACTION QUERY 1200 10 inventions 1990s
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT dcf7f3d1a850507c7b048412a20fec47
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT eeeb7c0d27ee4b1ca5032615879fb5c7
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 58c09613691399d3cf2c6cefa47e2df2
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 2b73c75b126291cae073bf8053602652
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT ef6b31e8-7bdd-11e4-9a27-6fdbc612bff8
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 45c43d5213b9cb37066c48ce19bbfc08
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT f4b36b7a-a0bd-11e4-903f-9f2faf7cd9fe
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 0669e164-22cf-11e3-966c-9c4293c47ebe
ACTION DOC 1200 35 EXAMINING_DOCUMENT 0669e164-22cf-11e3-966c-9c4293c47ebe
ACTION MARK 1200 38 CONSIDERED_RELEVANT 0669e164-22cf-11e3-966c-9c4293c47ebe
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 22debe82-d69f-11e1-b2d5-2419d227d8b0
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT ba1daa9f5cecb7bdf629289595309fc5
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 2a4aecd4-e9c2-11e4-9a6a-c1ab95a0600b
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 6b4f2b8c-63f6-11e6-8b27-bb8ba39497a2
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 0ba58d8c-0192-11e6-b823-707c79ce3504
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT dd9b69ee-5acb-11e3-a66d-156b463c78aa
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 9e2ea0bf867ffc650832d46ee0ce7425
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 46467d81367ff98a9ddd141726e43a44
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT c172b1227376deda9eca646650d75450
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT d4cf52ced9622ef282d01ef067176c76
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 4313f8c5a8d6cbdbb6933332a7bc2baa
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT c7f8a04e-9d25-11e1-b54a-149a85cdfc5e
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 5804bc5a9b17634314e68d9060bacc7e
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 4c123682-c6e4-11e6-bf4b-2c064d32a4bf
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 9e5c55d2-d43d-11e2-a73e-826d299ff459
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 50731412-6632-11e5-8325-a42b5a459b1e
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 5f082de8-b8fd-11e3-899e-bb708e3539dd
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 8451f4cefc0e568b78f5a09d662a9bdb
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 7d583dfa-130e-11e3-880b-7503237cc69d
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 6040eb064a7bbf7f43c12f4c30ec0d06
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT d4c30d870e9e123673990e624bc3ffb3
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT fe17f1ec912e7ffc16e7a66bb1e1deea
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT e9a9c18a-71d1-11e5-ba14-318f8e87a2fc
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 02fdb875e42bb1dc62699f93ade2321b
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 51e126e6-2c06-11e1-9952-55d90a4e2d6d
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 903c48d0-59b5-11e6-9767-f6c947fd0cb8
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 739f14e8-8276-11e1-b088-8660630b7284
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 0b7299e2-1a9b-11e5-bd7f-4611a60dd8e5
