ACTION START 1200 0 START
ACTION QUERY 1200 10 marijuana potency
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION DOC 1200 35 EXAMINING_DOCUMENT e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION MARK 1200 38 CONSIDERED_RELEVANT e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT b4c6361974466458bb721b9b1628220b
ACTION DOC 1200 58 EXAMINING_DOCUMENT b4c6361974466458bb721b9b1628220b
ACTION MARK 1200 61 CONSIDERED_RELEVANT b4c6361974466458bb721b9b1628220b
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT f66966a49be9635488271b675e572a5d
ACTION DOC 1200 81 EXAMINING_DOCUMENT f66966a49be9635488271b675e572a5d
ACTION MARK 1200 84 CONSIDERED_RELEVANT f66966a49be9635488271b675e572a5d
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT bb7c9ce99e08a8bae762feb8c7bb5225
ACTION DOC 1200 104 EXAMINING_DOCUMENT bb7c9ce99e08a8bae762feb8c7bb5225
ACTION SNIPPET 1200 104 SNIPPET_RELEVANT e768a8f3e73911ab4729146f89746f4b
ACTION DOC 1200 124 EXAMINING_DOCUMENT e768a8f3e73911ab4729146f89746f4b
ACTION MARK 1200 127 CONSIDERED_RELEVANT e768a8f3e73911ab4729146f89746f4b
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT f4950354f3faaad7e82f5fd98eb2dfed
ACTION DOC 1200 147 EXAMINING_DOCUMENT f4950354f3faaad7e82f5fd98eb2dfed
ACTION MARK 1200 150 CONSIDERED_RELEVANT f4950354f3faaad7e82f5fd98eb2dfed
ACTION QUERY 1200 160 marijuana THC content
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY b4c6361974466458bb721b9b1628220b
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY f66966a49be9635488271b675e572a5d
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT b8ba8dea77ce9534bbd1bb036165a92b
ACTION DOC 1200 185 EXAMINING_DOCUMENT b8ba8dea77ce9534bbd1bb036165a92b
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 81bbf7c0-b5b2-11e6-b8df-600bd9d38a02
ACTION DOC 1200 205 EXAMINING_DOCUMENT 81bbf7c0-b5b2-11e6-b8df-600bd9d38a02
ACTION SNIPPET 1200 205 SNIPPET_RELEVANT 51e7ba77cf8ed14456879b7ecff42c79
ACTION DOC 1200 225 EXAMINING_DOCUMENT 51e7ba77cf8ed14456879b7ecff42c79
ACTION SNIPPET 1200 225 SNIPPET_RELEVANT f1b4535693d840821c923afe30bd6f81
ACTION DOC 1200 245 EXAMINING_DOCUMENT f1b4535693d840821c923afe30bd6f81
ACTION SNIPPET 1200 245 SNIPPET_RELEVANT 7099953978ddaaba531e94e3bb453cfc
ACTION DOC 1200 265 EXAMINING_DOCUMENT 7099953978ddaaba531e94e3bb453cfc
ACTION MARK 1200 268 CONSIDERED_RELEVANT 7099953978ddaaba531e94e3bb453cfc
ACTION SNIPPET 1200 268 SNIPPET_RELEVANT cf17db51ada39201735d1ba29a3f9108
ACTION DOC 1200 288 EXAMINING_DOCUMENT cf17db51ada39201735d1ba29a3f9108
ACTION MARK 1200 291 CONSIDERED_RELEVANT cf17db51ada39201735d1ba29a3f9108
ACTION QUERY 1200 301 high THC content
ACTION SERP 1200 306 EXAMINE_SERP
ACTION SNIPPET 1200 306 SEEN_PREVIOUSLY b4c6361974466458bb721b9b1628220b
ACTION SNIPPET 1200 306 SEEN_PREVIOUSLY 81bbf7c0-b5b2-11e6-b8df-600bd9d38a02
ACTION SNIPPET 1200 306 SNIPPET_RELEVANT 19acf4c552afde7a86fdca9216cff6f0
ACTION DOC 1200 326 EXAMINING_DOCUMENT 19acf4c552afde7a86fdca9216cff6f0
ACTION MARK 1200 329 CONSIDERED_RELEVANT 19acf4c552afde7a86fdca9216cff6f0
ACTION SNIPPET 1200 329 SEEN_PREVIOUSLY f1b4535693d840821c923afe30bd6f81
ACTION SNIPPET 1200 329 SNIPPET_RELEVANT e6afb2e2-e401-11e2-aef3-339619eab080
ACTION DOC 1200 349 EXAMINING_DOCUMENT e6afb2e2-e401-11e2-aef3-339619eab080
ACTION SNIPPET 1200 349 SEEN_PREVIOUSLY 7099953978ddaaba531e94e3bb453cfc
ACTION SNIPPET 1200 349 SNIPPET_RELEVANT 2cc7e81e-c52f-11e1-8c16-5080b717c13e
ACTION DOC 1200 369 EXAMINING_DOCUMENT 2cc7e81e-c52f-11e1-8c16-5080b717c13e
ACTION MARK 1200 372 CONSIDERED_RELEVANT 2cc7e81e-c52f-11e1-8c16-5080b717c13e
ACTION SNIPPET 1200 372 SEEN_PREVIOUSLY 51e7ba77cf8ed14456879b7ecff42c79
ACTION SNIPPET 1200 372 SEEN_PREVIOUSLY cf17db51ada39201735d1ba29a3f9108
ACTION SNIPPET 1200 372 SEEN_PREVIOUSLY f66966a49be9635488271b675e572a5d
ACTION SNIPPET 1200 372 SNIPPET_RELEVANT 8abb1c57c92497052c742372beea4f39
ACTION DOC 1200 392 EXAMINING_DOCUMENT 8abb1c57c92497052c742372beea4f39
ACTION MARK 1200 395 CONSIDERED_RELEVANT 8abb1c57c92497052c742372beea4f39
ACTION SNIPPET 1200 395 SNIPPET_RELEVANT 2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b
ACTION DOC 1200 415 EXAMINING_DOCUMENT 2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b
ACTION MARK 1200 418 CONSIDERED_RELEVANT 2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b
ACTION SNIPPET 1200 418 SEEN_PREVIOUSLY e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 3821caa4388afdbc7c67575e851a8206
ACTION DOC 1200 438 EXAMINING_DOCUMENT 3821caa4388afdbc7c67575e851a8206
ACTION MARK 1200 441 CONSIDERED_RELEVANT 3821caa4388afdbc7c67575e851a8206
ACTION QUERY 1200 451 high potency weed
ACTION SERP 1200 456 EXAMINE_SERP
ACTION SNIPPET 1200 456 SEEN_PREVIOUSLY b4c6361974466458bb721b9b1628220b
ACTION SNIPPET 1200 456 SNIPPET_RELEVANT 9c70636a-d1c9-11e2-9577-df9f1c3348f5
ACTION DOC 1200 476 EXAMINING_DOCUMENT 9c70636a-d1c9-11e2-9577-df9f1c3348f5
ACTION SNIPPET 1200 476 SNIPPET_RELEVANT 7a50a982f2ec24109e56567c6d958d8a
ACTION DOC 1200 496 EXAMINING_DOCUMENT 7a50a982f2ec24109e56567c6d958d8a
ACTION SNIPPET 1200 496 SEEN_PREVIOUSLY e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION SNIPPET 1200 496 SNIPPET_RELEVANT a6eeaf10-b003-11e6-840f-e3ebab6bcdd3
ACTION DOC 1200 516 EXAMINING_DOCUMENT a6eeaf10-b003-11e6-840f-e3ebab6bcdd3
ACTION SNIPPET 1200 516 SNIPPET_RELEVANT 2a49ab3d5eb9cf18a3ea4e320ce2e18e
