ACTION START 1200 0 START
ACTION QUERY 1200 10 asteroid defense
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT fd98676b565941d75b83d42029f3b6e6
ACTION DOC 1200 35 EXAMINING_DOCUMENT fd98676b565941d75b83d42029f3b6e6
ACTION MARK 1200 38 CONSIDERED_RELEVANT fd98676b565941d75b83d42029f3b6e6
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 5e8d3671f7dcf4a27b0175f2153a970e
ACTION DOC 1200 58 EXAMINING_DOCUMENT 5e8d3671f7dcf4a27b0175f2153a970e
ACTION MARK 1200 61 CONSIDERED_RELEVANT 5e8d3671f7dcf4a27b0175f2153a970e
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 3cc08720-7bc4-11e2-82e8-61a46c2cde3d
ACTION DOC 1200 81 EXAMINING_DOCUMENT 3cc08720-7bc4-11e2-82e8-61a46c2cde3d
ACTION MARK 1200 84 CONSIDERED_RELEVANT 3cc08720-7bc4-11e2-82e8-61a46c2cde3d
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 18fb22d258b79b0a24e56d81eccfd232
ACTION DOC 1200 104 EXAMINING_DOCUMENT 18fb22d258b79b0a24e56d81eccfd232
ACTION MARK 1200 107 CONSIDERED_RELEVANT 18fb22d258b79b0a24e56d81eccfd232
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 6d62266dcbfea38b7c0ad231a319cb01
ACTION DOC 1200 127 EXAMINING_DOCUMENT 6d62266dcbfea38b7c0ad231a319cb01
ACTION MARK 1200 130 CONSIDERED_RELEVANT 6d62266dcbfea38b7c0ad231a319cb01
ACTION QUERY 1200 140 Earth protection
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT cb732d03d65fc15397725f3834d51d27
ACTION DOC 1200 165 EXAMINING_DOCUMENT cb732d03d65fc15397725f3834d51d27
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 380507013f3c2690be31af955b8055b6
