ACTION START 1200 0 START
ACTION QUERY 1200 10 women clergy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 14c2ffe2-43ba-11e2-8c8f-fbebf7ccab4e
ACTION DOC 1200 35 EXAMINING_DOCUMENT 14c2ffe2-43ba-11e2-8c8f-fbebf7ccab4e
ACTION MARK 1200 38 CONSIDERED_RELEVANT 14c2ffe2-43ba-11e2-8c8f-fbebf7ccab4e
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT f9bb4dbc-90ab-11e4-a900-9960214d4cd7
ACTION DOC 1200 58 EXAMINING_DOCUMENT f9bb4dbc-90ab-11e4-a900-9960214d4cd7
ACTION MARK 1200 61 CONSIDERED_RELEVANT f9bb4dbc-90ab-11e4-a900-9960214d4cd7
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 14b0cd1e1e136f67f14f0746adfef0fb
ACTION DOC 1200 81 EXAMINING_DOCUMENT 14b0cd1e1e136f67f14f0746adfef0fb
ACTION MARK 1200 84 CONSIDERED_RELEVANT 14b0cd1e1e136f67f14f0746adfef0fb
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT be2ac24dc3069529cca7f88dfcdeaf39
ACTION DOC 1200 104 EXAMINING_DOCUMENT be2ac24dc3069529cca7f88dfcdeaf39
ACTION MARK 1200 107 CONSIDERED_RELEVANT be2ac24dc3069529cca7f88dfcdeaf39
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 42920f7e-25c8-11e5-b77f-eb13a215f593
ACTION DOC 1200 127 EXAMINING_DOCUMENT 42920f7e-25c8-11e5-b77f-eb13a215f593
ACTION MARK 1200 130 CONSIDERED_RELEVANT 42920f7e-25c8-11e5-b77f-eb13a215f593
ACTION QUERY 1200 140 female pastors
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 8ca1b530-ce46-11e4-8c54-ffb5ba6f2f69
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 73526e34-8cb8-11e2-b63f-f53fb9f2fcb4
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 570727bb4d5443a990a88dd2a877317c
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT d9d34dbfff2115b8f4d888fa74371ee1
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT a2ad6816b80e24e450de2132789ad42b
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 6b032de10adef1cc88a5ab19af73d4b2
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 1d942ed65b40ca6ae87db5158eeb0e10
ACTION DOC 1200 165 EXAMINING_DOCUMENT 1d942ed65b40ca6ae87db5158eeb0e10
ACTION MARK 1200 168 CONSIDERED_RELEVANT 1d942ed65b40ca6ae87db5158eeb0e10
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 131247bc82d21c531c954e3a2085262a
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 35c0217cc806b779976e6f7ec0754a5b
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 8e9e1a5b4d4e133b6016d29072c2a3d6
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 7a99778a5d65dfec491fb621d5e3f57b
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 2ddb89bdb586196c67e6e7ca129975a8
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 58fcdd9a5682baf4698246514c8cba12
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT e8406e04da32517bfa3c8f44e9e104f6
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 2b01678083e26c7ed585ba7bd6121c93
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 36e050ce8b1abe27cb6be5be08eb7ff2
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 0c6aaef184b69ad5d7c587e25a885fee
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 5b861d64-6edc-11e1-9118-82b72e1e284a
ACTION DOC 1200 188 EXAMINING_DOCUMENT 5b861d64-6edc-11e1-9118-82b72e1e284a
ACTION MARK 1200 191 CONSIDERED_RELEVANT 5b861d64-6edc-11e1-9118-82b72e1e284a
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 27e404076d38eb5ffaef82fddcc10a70
ACTION DOC 1200 211 EXAMINING_DOCUMENT 27e404076d38eb5ffaef82fddcc10a70
ACTION MARK 1200 214 CONSIDERED_RELEVANT 27e404076d38eb5ffaef82fddcc10a70
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT ec16f20aaee8f35b405e4fbb7b20d2a8
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 2a80e1c6-ae3e-11e1-a1d2-ce9f8ddaeaea
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 166bfa2296cc268ce0e0eddbfbf47b31
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT ff992eb8-db3e-11e1-b829-cab78633af7c
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 650c1482-eeab-11e3-b84b-3393a45b80f1
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 720678f27c4a23422e64962f3ccaa49c
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 06d2b66b1ee25dabe67a6393d9025068
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT c73d206a-9d35-11e2-9a79-eb5280c81c63
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 52d67570-95a3-11e3-afce-3e7c922ef31e
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 85940f98f1494ddd217d7cc0840991bf
ACTION SNIPPET 1200 214 SEEN_PREVIOUSLY 42920f7e-25c8-11e5-b77f-eb13a215f593
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 2f5ba2adf93f4532f84b085d8527fb0d
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT bcf1eaede23daee6f80c755ec398a905
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 91fd0a9e-9d03-11e4-bcfb-059ec7a93ddc
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 7c3b15911cf53f5ce8caf716f72021cd
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 9fa91f35be1f767485b84fb6aa2aeaea
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 5ee60969fa6bc39b73dcba58a07825a7
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 165826f2d5be8a2d1305d5513d8ce526
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 236d183c-4f88-11e2-839d-d54cc6e49b63
ACTION DOC 1200 234 EXAMINING_DOCUMENT 236d183c-4f88-11e2-839d-d54cc6e49b63
