ACTION START 1200 0 START
ACTION QUERY 1200 10 eggs nutrition
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT ed4bc142-c760-11e4-aa1a-86135599fb0f
ACTION DOC 1200 35 EXAMINING_DOCUMENT ed4bc142-c760-11e4-aa1a-86135599fb0f
ACTION MARK 1200 38 CONSIDERED_RELEVANT ed4bc142-c760-11e4-aa1a-86135599fb0f
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 036c654e-a313-11e3-8466-d34c451760b9
ACTION DOC 1200 58 EXAMINING_DOCUMENT 036c654e-a313-11e3-8466-d34c451760b9
ACTION MARK 1200 61 CONSIDERED_RELEVANT 036c654e-a313-11e3-8466-d34c451760b9
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 10c3a176-97e8-11e2-814b-063623d80a60
ACTION DOC 1200 81 EXAMINING_DOCUMENT 10c3a176-97e8-11e2-814b-063623d80a60
ACTION MARK 1200 84 CONSIDERED_RELEVANT 10c3a176-97e8-11e2-814b-063623d80a60
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 0adea262-f0ab-11e2-9008-61e94a7ea20d
ACTION DOC 1200 104 EXAMINING_DOCUMENT 0adea262-f0ab-11e2-9008-61e94a7ea20d
ACTION SNIPPET 1200 104 SNIPPET_RELEVANT 4b30c0b5996d0e25989f43e7a04222a5
ACTION DOC 1200 124 EXAMINING_DOCUMENT 4b30c0b5996d0e25989f43e7a04222a5
ACTION MARK 1200 127 CONSIDERED_RELEVANT 4b30c0b5996d0e25989f43e7a04222a5
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 33c7147e-b50f-11e3-b899-20667de76985
ACTION DOC 1200 147 EXAMINING_DOCUMENT 33c7147e-b50f-11e3-b899-20667de76985
ACTION QUERY 1200 157 healthy diet eggs
ACTION SERP 1200 162 EXAMINE_SERP
ACTION SNIPPET 1200 162 SNIPPET_RELEVANT 43ba8dd9b64916781fc2732e65f0d1fe
ACTION DOC 1200 182 EXAMINING_DOCUMENT 43ba8dd9b64916781fc2732e65f0d1fe
ACTION MARK 1200 185 CONSIDERED_RELEVANT 43ba8dd9b64916781fc2732e65f0d1fe
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT a2744bb98e1968307548e4976232cf1c
ACTION DOC 1200 205 EXAMINING_DOCUMENT a2744bb98e1968307548e4976232cf1c
ACTION MARK 1200 208 CONSIDERED_RELEVANT a2744bb98e1968307548e4976232cf1c
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT d103b4d659726eacfb00ffe32425852a
ACTION DOC 1200 228 EXAMINING_DOCUMENT d103b4d659726eacfb00ffe32425852a
ACTION SNIPPET 1200 228 SNIPPET_RELEVANT 76e0a0623e3112908514198e0dc07c74
ACTION DOC 1200 248 EXAMINING_DOCUMENT 76e0a0623e3112908514198e0dc07c74
ACTION MARK 1200 251 CONSIDERED_RELEVANT 76e0a0623e3112908514198e0dc07c74
ACTION SNIPPET 1200 251 SNIPPET_RELEVANT dd3b6fba-9780-11e4-927a-4fa2638cd1b0
ACTION DOC 1200 271 EXAMINING_DOCUMENT dd3b6fba-9780-11e4-927a-4fa2638cd1b0
ACTION MARK 1200 274 CONSIDERED_RELEVANT dd3b6fba-9780-11e4-927a-4fa2638cd1b0
ACTION SNIPPET 1200 274 SNIPPET_RELEVANT b1d594261f0a26bbad4a55e12d3c910c
ACTION DOC 1200 294 EXAMINING_DOCUMENT b1d594261f0a26bbad4a55e12d3c910c
ACTION MARK 1200 297 CONSIDERED_RELEVANT b1d594261f0a26bbad4a55e12d3c910c
ACTION QUERY 1200 307 egg benefits
ACTION SERP 1200 312 EXAMINE_SERP
ACTION SNIPPET 1200 312 SNIPPET_RELEVANT a4a4aa78-8550-11e4-a702-fa31ff4ae98e
ACTION DOC 1200 332 EXAMINING_DOCUMENT a4a4aa78-8550-11e4-a702-fa31ff4ae98e
ACTION SNIPPET 1200 332 SEEN_PREVIOUSLY 10c3a176-97e8-11e2-814b-063623d80a60
ACTION SNIPPET 1200 332 SNIPPET_RELEVANT 6c20f13c008c19cd518e6b8128f97d55
ACTION DOC 1200 352 EXAMINING_DOCUMENT 6c20f13c008c19cd518e6b8128f97d55
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT 2c8663fa493a714f388fd24a8ffb40f0
ACTION DOC 1200 372 EXAMINING_DOCUMENT 2c8663fa493a714f388fd24a8ffb40f0
ACTION SNIPPET 1200 372 SNIPPET_RELEVANT 157fa69934f7116c6af8415f10ed0460
